207.46.13.211 - - [02/Sep/2023:00:44:53 +0300] "GET /index.html HTTP/1.1" 200 29873 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
66.249.92.44 - - [02/Sep/2023:03:37:33 +0300] "GET /en/ HTTP/1.1" 200 27135 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.110 Mobile Safari/537.36 (compatible; AdsBot-Google-Mobile; +http://www.google.com/mobile/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:37:51 +0300] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 200 253668 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:37:52 +0300] "GET /js/review-button.js HTTP/1.1" 200 1102 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.45 - - [02/Sep/2023:03:37:53 +0300] "GET /css/fontello.css HTTP/1.1" 200 4399 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:37:53 +0300] "GET /js/jquery/jquery.js HTTP/1.1" 200 293430 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:37:57 +0300] "GET /css/new-css.css HTTP/1.1" 200 27700 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:37:58 +0300] "GET /css/carousel/carousel.css HTTP/1.1" 200 2063 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:37:58 +0300] "GET /cabinet/js/callback-button.js HTTP/1.1" 200 4306 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:37:59 +0300] "GET /js/lang-button.js HTTP/1.1" 200 661 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:38:00 +0300] "GET /css/coolgeorgia.css HTTP/1.1" 200 7012 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:38:00 +0300] "GET /cabinet/js/intlTelInput.js HTTP/1.1" 200 83682 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:38:02 +0300] "GET /js/jquery/jquery.mask.min.js HTTP/1.1" 200 8185 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:38:04 +0300] "GET /js/jquery/jquery-ui.css HTTP/1.1" 200 35997 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:38:27 +0300] "GET /css/font/fontello1/fontello.woff?96615590 HTTP/1.1" 200 5332 "https://coolgeorgia.com/css/fontello.css" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:03:38:27 +0300] "GET /css/font/fontello2/fontello.woff2?81505323 HTTP/1.1" 200 3880 "https://coolgeorgia.com/css/fontello.css" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.32 - - [02/Sep/2023:03:50:10 +0300] "GET /.well-known/apple-app-site-association HTTP/1.1" 404 196 "-" "AdsBot-Google (+http://www.google.com/adsbot.html)"
88.168.74.181 - - [02/Sep/2023:03:55:02 +0300] "GET /images/wedding/wend_1_500x300.jpg HTTP/1.1" 200 69161 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/278.0.557984068 Mobile/19G82 Safari/604.1"
40.77.167.132 - - [02/Sep/2023:04:06:23 +0300] "GET /page/ HTTP/1.1" 403 207 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
54.36.148.118 - - [02/Sep/2023:04:06:42 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
54.36.149.99 - - [02/Sep/2023:04:06:44 +0300] "GET /en/page/wedding-in-kaheti-3days.html HTTP/1.1" 200 30350 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
23.22.29.44 - - [02/Sep/2023:04:26:38 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
23.22.29.44 - - [02/Sep/2023:04:27:04 +0300] "GET / HTTP/1.1" 403 93 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
52.165.32.17 - - [02/Sep/2023:04:36:38 +0300] "POST /ALFA_DATA/alfacgiapi/perl.alfa HTTP/1.1" 404 196 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
52.165.32.17 - - [02/Sep/2023:04:36:38 +0300] "POST /wp-plain.php HTTP/1.1" 404 210 "www.google.com" "Mozilla/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
52.165.32.17 - - [02/Sep/2023:04:36:38 +0300] "GET /wp-content/plugins/dzs-zoomsounds/savepng.php?location=1877.php HTTP/1.1" 404 243 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
52.165.32.17 - - [02/Sep/2023:04:36:38 +0300] "GET / HTTP/1.1" 200 29873 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
52.165.32.17 - - [02/Sep/2023:04:36:38 +0300] "GET /wp-content/themes/seotheme/db.php?u HTTP/1.1" 404 231 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
52.165.32.17 - - [02/Sep/2023:04:36:38 +0300] "POST /alfacgiapi/perl.alfa HTTP/1.1" 404 196 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
52.165.32.17 - - [02/Sep/2023:04:36:38 +0300] "GET /xjzfidyz.php?Fox=d3wL7 HTTP/1.1" 404 210 "www.google.com" "Mozilla/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
52.165.32.17 - - [02/Sep/2023:04:36:38 +0300] "GET /wp-content/themes/seotheme/db.php?u HTTP/1.1" 404 231 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
52.165.32.17 - - [02/Sep/2023:04:36:38 +0300] "POST /wp-plain.php HTTP/1.1" 404 210 "www.google.com" "Mozilla/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
52.165.32.17 - - [02/Sep/2023:04:36:39 +0300] "GET /incqaqie.php?Fox=d3wL7 HTTP/1.1" 404 210 "www.google.com" "Mozilla/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
66.249.92.45 - - [02/Sep/2023:04:41:04 +0300] "GET /apple-app-site-association HTTP/1.1" 404 196 "-" "AdsBot-Google (+http://www.google.com/adsbot.html)"
178.150.14.250 - - [02/Sep/2023:04:50:43 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
178.150.14.250 - - [02/Sep/2023:04:50:52 +0300] "GET /page/hotels.html HTTP/1.1" 200 18780 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
127.0.0.1 - - [02/Sep/2023:05:04:17 +0300] "GET /.well-known/acme-challenge/gqniznthwl HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
127.0.0.1 - - [02/Sep/2023:05:04:17 +0300] "GET /.well-known/acme-challenge/wqstfcmzwt HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
66.249.66.44 - - [02/Sep/2023:05:18:02 +0300] "GET /ua/page/about-us.html HTTP/1.1" 200 8237 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.44 - - [02/Sep/2023:05:18:06 +0300] "GET /css/fontello.css HTTP/1.1" 200 4399 "https://coolgeorgia.com/ua/page/about-us.html" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
127.0.0.1 - - [02/Sep/2023:05:44:24 +0300] "GET /.well-known/acme-challenge/jbpqoxaaxh HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
127.0.0.1 - - [02/Sep/2023:05:44:24 +0300] "GET /.well-known/acme-challenge/qhbhlkyyeh HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
64.124.8.54 - - [02/Sep/2023:05:46:23 +0300] "GET /images/excoursions/armenia/new_ex_Armenia_8_500x300.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:24 +0300] "GET /images/team/bmw_1_500x300.jpg HTTP/1.1" 200 135983 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:24 +0300] "GET /images/tours/NY_Gudauri2_500_300.png HTTP/1.1" 200 324885 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:24 +0300] "GET /images/restaurants/zemeli/%D0%B2%D0%B8%D0%BD%D0%BE.jpg HTTP/1.1" 200 526439 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:25 +0300] "GET /images/tours/tour_3days_kazbeg_1_500x300.jpg HTTP/1.1" 200 130217 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:26 +0300] "GET /images/kisspng-computer-icons-world-flag-peace-flag-5b1f593f987ee8.9898282715287811196246.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:27 +0300] "GET /images/cars/Cars_500_300_1_2.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:27 +0300] "GET /images/tours/avto_3_500_385.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:27 +0300] "GET /images/excoursions/tbilisi/excursion_in_tbilisi_500x300_1.jpg HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:28 +0300] "GET /images/wedding/wed_2_500x300.jpg HTTP/1.1" 200 67829 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:29 +0300] "GET /images/wedding/wed_kaheti_1_4_500x300.jpg HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:29 +0300] "GET /images/wedding/wed_3_500x300.jpg HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:29 +0300] "GET /images/cards/kazbeg_500x300.jpg HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:30 +0300] "GET /images/excoursions/maps/ex_armenia_1110.jpg HTTP/1.1" 200 578621 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:35 +0300] "GET /images/restaurants/zemeli/chtoto.jpg HTTP/1.1" 200 598017 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:36 +0300] "GET /images/tours/tours_maps/tour_5days_tbilisi_batumi_1110.jpg HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:44 +0300] "GET /images/tours/tour_5days_tbilisi_batumi_2_500x300.jpg HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:45 +0300] "GET /images/tours/tour-new-year-5-days_500x300_2.jpg HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:46 +0300] "GET /images/wedding/wed_tbilisi_3_500x300.jpg HTTP/1.1" 200 147098 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:51 +0300] "GET /images/excoursions/armenia/new_ex_Armenia_4_500x300.png HTTP/1.1" 200 273815 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:51 +0300] "GET /images/cards/tour_8days_2_500x300.jpg HTTP/1.1" 200 163518 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:51 +0300] "GET /images/tours/tour_8days_tbilisi_500x300.jpg HTTP/1.1" 200 67152 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:51 +0300] "GET /images/excoursions/david_gareja/david_gareja_2_500x300.jpg HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
64.124.8.54 - - [02/Sep/2023:05:46:52 +0300] "GET /images/cars/viber_image_2022-05-11_16-03-38-176.jpg HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
17.241.219.123 - - [02/Sep/2023:05:55:29 +0300] "GET /images/tours/tour_5days_tbilisi_batumi_500x300.jpg HTTP/1.1" 200 80704 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
66.249.92.44 - - [02/Sep/2023:06:02:34 +0300] "GET /js/jquery/jquery.mask.min.js HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:34 +0300] "GET /cabinet/js/intlTelInput.js HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:35 +0300] "GET /js/jquery/jquery-ui.css HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:35 +0300] "GET /cabinet/js/callback-button.js HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:35 +0300] "GET /cabinet/css/intlTelInput.css HTTP/1.1" 200 24327 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:36 +0300] "GET /css/carousel/carousel.css HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:36 +0300] "GET /css/fontello.css HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:36 +0300] "GET /js/review-button.js HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:36 +0300] "GET /js/jquery/jquery.js HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:37 +0300] "GET /css/coolgeorgia.css HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:37 +0300] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:38 +0300] "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" 200 140938 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:39 +0300] "GET /js/lang-button.js HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.44 - - [02/Sep/2023:06:02:39 +0300] "GET /css/new-css.css HTTP/1.1" 304 - "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.32 - - [02/Sep/2023:06:03:05 +0300] "GET /css/font/fontello2/fontello.woff2?81505323 HTTP/1.1" 304 - "https://coolgeorgia.com/css/fontello.css" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.45 - - [02/Sep/2023:06:03:05 +0300] "GET /css/font/fontello1/fontello.woff?96615590 HTTP/1.1" 304 - "https://coolgeorgia.com/css/fontello.css" "AdsBot-Google (+http://www.google.com/adsbot.html)"
66.249.92.45 - - [02/Sep/2023:06:03:06 +0300] "GET /cabinet/js/utils.js HTTP/1.1" 200 233928 "https://coolgeorgia.com/en/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
192.99.7.70 - - [02/Sep/2023:06:04:31 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
192.99.7.70 - - [02/Sep/2023:06:04:33 +0300] "GET /page/tour-tbilisi-batumi-7-days.html HTTP/1.1" 200 42457 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
17.241.219.139 - - [02/Sep/2023:06:12:23 +0300] "GET /images/tours/tour-new-year-5-days_500x300_55.jpg HTTP/1.1" 200 99310 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
66.249.66.45 - - [02/Sep/2023:06:21:54 +0300] "GET /images/tours/tour_5days_tbilisi_batumi_6_500x400.jpg HTTP/1.1" 304 - "-" "Googlebot-Image/1.0"
185.167.99.61 - - [02/Sep/2023:07:26:00 +0300] "POST /wp.php HTTP/1.1" 404 204 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
127.0.0.1 - - [02/Sep/2023:07:29:24 +0300] "GET /.well-known/acme-challenge/qemawhloud HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
127.0.0.1 - - [02/Sep/2023:07:29:24 +0300] "GET /.well-known/acme-challenge/cejdspvpgd HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /images/flags/rus.jpg HTTP/1.1" 304 - "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /css/coolgeorgia.css HTTP/1.1" 304 - "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" 304 - "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /cabinet/css/intlTelInput.css HTTP/1.1" 304 - "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /css/fontello.css HTTP/1.1" 304 - "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /js/jquery/jquery-ui.css HTTP/1.1" 304 - "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /css/new-css.css HTTP/1.1" 304 - "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /css/carousel/carousel.css HTTP/1.1" 304 - "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /images/flags/vel.jpg HTTP/1.1" 304 - "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /images/call-mob.png HTTP/1.1" 304 - "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /images/flags/ua.png HTTP/1.1" 304 - "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:13 +0300] "GET /images/Gray_CoolGeorgiaIcons_language.png HTTP/1.1" 304 - "https://coolgeorgia.com/css/coolgeorgia.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
212.58.121.118 - - [02/Sep/2023:08:00:59 +0300] "GET /page/multi-day-tours.html HTTP/1.1" 200 42160 "https://coolgeorgia.com/page/reviews.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
